Config file: ../input/config/mla_v_cycle-refine2.json
order_rbm = 1
angle_type = 1
==== basic information of linear system ====
matrix Row = 19158, matrix Column = 19158
matrix nz_allocated = 387515, matrix nz_used = 387515, matrix nz_unneeded = 0
vector Row = 19158
initial     || b ||_2 = 7.2042734251691598e-01
in level 1:
in level 2:
nodes in level 2 (coarse) is 49, less than 100, setup done!
>>>> setup time: 0.220225 (s)
380 MLA ||r(i)||/||b|| 2.2769558349464312e-03
381 MLA ||r(i)||/||b|| 2.2568768757443075e-03
382 MLA ||r(i)||/||b|| 2.2370401333830863e-03
383 MLA ||r(i)||/||b|| 2.2174433068423518e-03
384 MLA ||r(i)||/||b|| 2.1980841461219061e-03
385 MLA ||r(i)||/||b|| 2.1789603687478380e-03
386 MLA ||r(i)||/||b|| 2.1600698040718344e-03
387 MLA ||r(i)||/||b|| 2.1414103560431458e-03
388 MLA ||r(i)||/||b|| 2.1229798906135257e-03
389 MLA ||r(i)||/||b|| 2.1047763080890799e-03
390 MLA ||r(i)||/||b|| 2.0867976368412165e-03
391 MLA ||r(i)||/||b|| 2.0690418482540605e-03
392 MLA ||r(i)||/||b|| 2.0515069435584751e-03
393 MLA ||r(i)||/||b|| 2.0341911026223541e-03
394 MLA ||r(i)||/||b|| 2.0170923530603412e-03
395 MLA ||r(i)||/||b|| 2.0002089017410263e-03
396 MLA ||r(i)||/||b|| 1.9835388717913661e-03
397 MLA ||r(i)||/||b|| 1.9670804396835283e-03
398 MLA ||r(i)||/||b|| 1.9508319728352346e-03
399 MLA ||r(i)||/||b|| 1.9347915899081438e-03
400 MLA ||r(i)||/||b|| 1.9189575851296218e-03
401 MLA ||r(i)||/||b|| 1.9033283255938953e-03
402 MLA ||r(i)||/||b|| 1.8879021297776902e-03
403 MLA ||r(i)||/||b|| 1.8726773191966889e-03
404 MLA ||r(i)||/||b|| 1.8576523327216710e-03
405 MLA ||r(i)||/||b|| 1.8428255505063250e-03
406 MLA ||r(i)||/||b|| 1.8281953247949593e-03
407 MLA ||r(i)||/||b|| 1.8137601886040826e-03
408 MLA ||r(i)||/||b|| 1.7995185604190217e-03
409 MLA ||r(i)||/||b|| 1.7854689472783501e-03
410 MLA ||r(i)||/||b|| 1.7716098579354678e-03
411 MLA ||r(i)||/||b|| 1.7579397007402191e-03
412 MLA ||r(i)||/||b|| 1.7444571116086759e-03
413 MLA ||r(i)||/||b|| 1.7311605749538621e-03
414 MLA ||r(i)||/||b|| 1.7180486747482712e-03
415 MLA ||r(i)||/||b|| 1.7051199728899944e-03
416 MLA ||r(i)||/||b|| 1.6923729999633206e-03
417 MLA ||r(i)||/||b|| 1.6798064184551293e-03
418 MLA ||r(i)||/||b|| 1.6674188531506601e-03
419 MLA ||r(i)||/||b|| 1.6552087702733061e-03
420 MLA ||r(i)||/||b|| 1.6431749387614449e-03
